Drug_ID,Drug,Y
official_v15_4237,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0
official_v15_4238,c1ccc(Cc2ccccc2OCC2CO2)cc1,1
official_v15_4239,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(=O)C12C,0
official_v15_4240,CN(C)CCCN1C=CN(C)C1/C=N/O,0
official_v15_4241,CN1C=CN(COCCC(C)(C)[N+](=O)[O-])C1/C=N/O,0
official_v15_4242,CN(C)CCN1C=CN(C)C1/C=N/O,0
official_v15_4243,CCC(CCOCN1C=CN(C)C1/C=N/O)[N+](=O)[O-],0
official_v15_4244,CN1C=CN(CCS(C)(=O)=O)C1/C=N/O,0
official_v15_4245,CCCCCCCCSCN1C=CN(C)C1,0
official_v15_4246,C#CCOCCN1C=CN(C)C1/C=N/O,0
official_v15_4247,O=NN(Cc1ccccc1)Cc1ccccc1,0
official_v15_4248,NN(Cc1ccccc1)Cc1ccccc1,0
official_v15_4249,CCN=c1cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c-2cc1C,0
official_v15_4250,N=c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N)cc3oc-2c1,0
official_v15_4251,CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,0
official_v15_4252,c1ccc2c(c1)-c1ccccc1C1C2N1C1CCCCC1,1
official_v15_4253,CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,0
official_v15_4254,COc1ccc2c(ccc3c4c(ccc32)C(C)=CC4)c1,1
official_v15_4255,CC1=CCc2c1cc(C)c1c2ccc2ccccc21,1
official_v15_4256,Nc1ccccc1C(=O)OCCc1ccccc1,0
official_v15_4257,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,1
official_v15_4258,OP1(N(CCCl)CCCl)=NCCCO1,1
official_v15_4259,O=c1ccc2cc3ccoc3cc2o1,0
official_v15_4260,COc1c2occc2cc2ccc(=O)oc12,1
official_v15_4261,COc1c2ccoc2cc2oc(=O)ccc12,1
official_v15_4262,COc1c2ccoc2c(OC)c2oc(=O)ccc12,0
official_v15_4263,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,1
official_v15_4264,CC(C)=CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41O,1
official_v15_4265,COc1c(Cl)ccc2oc3cc4c(c(OC)c3c(=O)c12)C1C=COC1O4,1
official_v15_4266,COc1c2c(cc3oc4c(CCC(C)(C)O)ccc(O)c4c(=O)c13)O[C@@H]1OC=C[C@@H]21,1
official_v15_4267,O=c1c2c(O)cccc2oc2cc3c(c(O)c12)C1C=COC1O3,0
official_v15_4268,CC(C)(O)CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41O,1
official_v15_4269,COc1c2c(cc3oc4c(CCC(C)(C)O)ccc(O)c4c(=O)c13)OC1OC=CC21,1
official_v15_4270,CC(C)(O)CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41,1
official_v15_4271,C(=N/N1Cc2[nH]c3ccccc3c2N=N1)\c1ccc(Oc2ccccc2)cc1,0
official_v15_4272,O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C(O)C2O,1
official_v15_4273,c1ccc2c(OCC3CO3)cccc2c1,1
official_v15_4274,CC1=Cc2nc3c(ccc4ccccc43)c(C)c2C(O)C1O,1
official_v15_4275,OC1c2ccc3ccc4ccccc4c3c2C2OC2C1O,1
official_v15_4276,c1ccc(CSSCc2ccccc2)cc1,1
official_v15_4277,NC(=O)/C(=C\c1ccc([N+](=O)[O-])o1)c1ccco1,1
official_v15_4278,c1cc2c3c(c1)cc1ccc4cccc5cc(c3c1c45)CC2,1
official_v15_4279,OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,1
official_v15_4280,O=C(c1ccc2c(c1)OCO2)C1CO1,1
official_v15_4281,O=C(c1ccc2c(c1)OCO2)[C@@H]1CO1,1
official_v15_4282,N/N=C1\N=NC=C2C=CC=C[C@@H]21,1
official_v15_4283,c1ccc2c(CC3CO3)cccc2c1,1
official_v15_4284,[O-][n+]1cc2ccncc2cn1,0
official_v15_4285,CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,0
official_v15_4286,O=S1(=O)CCCCO1,1
official_v15_4287,CN(C)c1ccc(N=Nc2ccc3ccccc3c2)cc1,1
official_v15_4288,Cc1cc(C)c(S(=O)(=O)O)cc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,0
official_v15_4289,Cc1cc(C)c(N=Nc2cc(S(=O)(=O)O)c3ccccc3c2O)c(S(=O)(=O)O)c1,0
official_v15_4290,Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,0
official_v15_4291,COc1ccc2c(OC)c3c(nc2c1OC)OCC3,1
official_v15_4292,O=C(Nc1cccc2c(=O)c3c(ccc4c5cc(NC(=O)c6ccccc6)c6c(=O)c7ccccc7c(=O)c6c5[nH]c43)c(=O)c12)c1ccccc1,0
official_v15_4293,CS(=O)CCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,0
official_v15_4294,CSCCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,0
official_v15_4295,O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCS,0
official_v15_4296,CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1,0
official_v15_4297,Nc1ccccc1C(=O)OC1CCCCC1,0
official_v15_4298,CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,0
official_v15_4299,C[C@H]1C[C@@H](OC(=O)c2ccccc2O)CC(C)(C)C1,0
official_v15_4300,CCCCOC(=O)c1ccccc1C(=O)OC1CCCCC1,0
official_v15_4301,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@H]2C1,0
official_v15_4302,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0
official_v15_4303,O=c1oc2cc(-n3nc4ccc5ccccc5c4n3)ccc2cc1-c1ccccc1,0
official_v15_4304,CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,1
official_v15_4305,CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,1
official_v15_4306,CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,0
official_v15_4307,C1CCC2OCCOCCOCCOCCOC3CCCCC3OCCOCCOCCOCCOC2C1,0
official_v15_4308,CC1(C)S[C@@H]2[C@@H](NC(=O)[C@@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
official_v15_4309,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,0
official_v15_4310,CC1(C)S[C@@H]2[C@@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,0
official_v15_4311,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,0
official_v15_4312,CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,0
official_v15_4313,CC1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,0
official_v15_4314,c1cc2c(cc1C[C@@H]1CO1)OCO2,1
official_v15_4315,CC(=O)OC(c1ccc2c(c1)OCO2)C1CO1,1
official_v15_4316,OC(c1ccc2c(c1)OCO2)C1CO1,1
official_v15_4317,CC(=O)O[C@@H](c1ccc2c(c1)OCO2)[C@@H]1CO1,1
official_v15_4318,O[C@@H](c1ccc2c(c1)OCO2)[C@@H]1CO1,1
official_v15_4319,c1cc2c(cc1CC1CO1)OCO2,1
official_v15_4320,CN(c1nccc(O)n1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0
official_v15_4321,CN1C=CN(CCC[n+]2ccc(C(N)=O)cc2)C1/C=N/O,0
official_v15_4322,C[C@@H]1COc2c(N3CCN(C)CC3)c(F)c(C(=O)O)c3c(=O)ccn1c23,1
official_v15_4323,CC1COc2c(N3CCN(C)CC3)c(F)c(C(=O)O)c3c(=O)ccn1c23,1
official_v15_4324,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
official_v15_4325,COc1ccc2c(c1)-c1nccc3cc(OC)c(O)c(c13)C2=O,1
official_v15_4326,COc1ccc2c(c1)-c1nccc3cc(OC)c(OC)c(c13)C2=O,1
official_v15_4327,COc1ccc2c(c1)C(=O)c1c(OC)c(OC)cc3ccnc-2c13,1
official_v15_4328,Oc1cccc2c3cc4ccccc4cc3c3ccccc3c12,1
official_v15_4329,c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,1
official_v15_4330,Oc1ccc2c3ccccc3c3cc4ccccc4cc3c2c1,1
official_v15_4331,Oc1cccc2cc3c4ccccc4c4ccccc4c3cc12,1
official_v15_4332,Oc1cccc2c3ccccc3c3cc4ccccc4cc3c12,0
official_v15_4333,Oc1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,1
official_v15_4334,Oc1ccc2c(c1)c1ccccc1c1cc3ccccc3cc21,1
official_v15_4335,ClCC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,0
official_v15_4336,CC1(C)C2CCC1(C)C(O)C2,0
official_v15_4337,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,1
official_v15_4338,ClCC1(CCl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,0
official_v15_4339,CC1(O)CC2CCC1(C)C2(C)C,0
official_v15_4340,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,0
official_v15_4341,CC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,0
official_v15_4342,ClC[C@]1(C(Cl)Cl)[C@@H]2CC(Cl)(Cl)[C@@]1(CCl)[C@H](Cl)[C@@H]2Cl,1
official_v15_4343,O=C1c2ccc3ccccc3c2-c2c1ccc1ccccc21,1
official_v15_4344,O=c1[nH][nH]c(=O)c2ccccc12,0
official_v15_4345,O=c1[nH][nH]c(=O)c2cc([N+](=O)[O-])ccc12,1
official_v15_4346,O=C(O)c1cc(N=Nc2ccc(-c3ccc(N=Nc4ccc(N=Nc5ccc(O)c(C(=O)O)c5)c5cc(S(=O)(=O)O)ccc45)cc3)cc2)ccc1O,1
official_v15_4347,COC(=O)[C@]12O[C@@]1(C)[C@H](C(C)C)OC2=O,1
official_v15_4348,COC(=O)C12OC1(C)C(C)(O)OC2=O,1
official_v15_4349,COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)OC2=O,1
official_v15_4350,COC(=O)C12OC1(C)C(C)OC2=O,1
official_v15_4351,CC[C@@]12O[C@]1(C(=O)OC)C(=O)O[C@H]2C,1
official_v15_4352,COC(=O)C12OC1(C)C(C(C)C)OC2=O,1
official_v15_4353,CCC12OC1(C(=O)OC)C(=O)OC2C,1
official_v15_4354,Cc1cc(N)sn1,1
official_v15_4355,O=c1c2ccccc2c(=O)c2c1ccc1c2[nH]c2c3c(=O)c4ccccc4c(=O)c3c3[nH]c4c(ccc5c(=O)c6ccccc6c(=O)c54)c3c12,0
official_v15_4356,CN(CCC#N)c1ccc(N=Nc2ccc3ncsc3c2)cc1,1
official_v15_4357,CNc1ccc(N=Nc2ccc3ncsc3c2)cc1,1
official_v15_4358,CN(C)c1ccc(N=Nc2ccc3ncsc3c2)cc1,1
official_v15_4359,O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,1
official_v15_4360,O=Nc1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,1
official_v15_4361,OCc1cc2ccc3cccc4ccc(c1)c2c34,1
official_v15_4362,O=[N+]([O-])c1ccc2c(O)cc3cccc4ccc1c2c43,1
official_v15_4363,Cc1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4364,O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,1
official_v15_4365,CC(O)c1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4366,CC(=O)N(O)c1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4367,c1cc2ccc3cccc4ccc(c1)c2c34,1
official_v15_4368,O=[N+]([O-])c1ccc2ccc3cccc4cc(O)c1c2c34,1
official_v15_4369,O=[N+]([O-])c1ccc2ccc3cccc4c(O)cc1c2c34,1
official_v15_4370,O=[N+]([O-])c1cc2cccc3ccc4cccc1c4c32,1
official_v15_4371,Nc1cc2cccc3ccc4cccc1c4c32,1
official_v15_4372,O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,1
official_v15_4373,O=[N+]([O-])c1ccc2ccc3c(O)ccc4ccc1c2c43,1
official_v15_4374,Nc1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4375,O=[N+]([O-])c1ccc2cc(O)c3cccc4ccc1c2c43,1
official_v15_4376,O=[N+]([O-])c1ccc2ccc3ccc(O)c4ccc1c2c34,1
official_v15_4377,Clc1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4378,CC(=O)OCc1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4379,CC(O)c1cc2ccc3cccc4ccc(c1)c2c34,1
official_v15_4380,CC(=O)Nc1ccc2ccc3c(O)ccc4ccc1c2c43,1
official_v15_4381,C[C@@H](O)c1cc2ccc3cccc4ccc(c1)c2c34,1
official_v15_4382,CC(=O)Nc1cc(O)c2ccc3cccc4ccc1c2c34,1
official_v15_4383,ClCc1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4384,CC(=O)Nc1ccc2ccc3ccc(O)c4ccc1c2c34,1
official_v15_4385,CC(=O)Nc1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4386,O=Nc1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4387,O=S(=O)(O)c1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4388,O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4389,OCc1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4390,Nc1cc2ccc3cccc4ccc(c1)c2c34,1
official_v15_4391,CC(=O)Oc1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,1
official_v15_4392,O=S(=O)(O)OCc1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4393,O=[N+]([O-])c1cc2ccc3cccc4ccc(c1)c2c34,1
official_v15_4394,O=[N+]([O-])c1cc2ccc3cccc4ccc(c1O)c2c34,1
official_v15_4395,O=Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,1
official_v15_4396,C[C@@H](O)c1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4397,Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,1
official_v15_4398,O=[N+]([O-])c1cc2ccc3cc([N+](=O)[O-])cc4ccc(c1)c2c34,1
official_v15_4399,O=[N+]([O-])c1cc(O)c2ccc3cccc4ccc1c2c34,1
official_v15_4400,O=Cc1ccc2ccc3cccc4ccc1c2c34,1
official_v15_4401,C[N+]1([O-])CC=C(c2ccccc2)CC1,0
official_v15_4402,C/C=C1/C[C@H](C)[C@](O)(CO)C(=O)OCC2=CC[N@@+]3([O-])CC[C@@H](OC1=O)[C@@H]23,0
official_v15_4403,CC=C1CC(C)C(O)(CO)C(=O)OCC2=CC[N+]3([O-])CCC(OC1=O)C23,0
official_v15_4404,C/C=C1\CC(C)C(C)(O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,1
official_v15_4405,ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,1
official_v15_4406,CCn1c(N)nc2c3nc(C)cnc3ccc21,1
official_v15_4407,Cc1cnc2c(C)c(C)c3c(nc(N)n3C)c2n1,1
official_v15_4408,Cn1c(NS(=O)(=O)O)nc2c3nc(CO)cnc3ccc21,0
official_v15_4409,Cc1cnc2ccc3c(nc(NS(=O)(=O)O)n3C)c2n1,0
official_v15_4410,Cc1cnc2cc(C)c3c(nc(N)n3C)c2n1,1
official_v15_4411,Cc1cnc2ccc3c(ncn3C)c2n1,0
official_v15_4412,Cc1c(C)c2c(nc(N)n2C)c2nccnc12,1
official_v15_4413,Cc1cc2nccnc2c2nc(N)n(C)c12,1
official_v15_4414,Cc1nc2cc(C)c3c(nc(N)n3C)c2nc1C,1
official_v15_4415,Cc1nc2ccc3c(nc(N)n3C)c2nc1C,1
official_v15_4416,Cc1nc2c(C)cc3c(nc(N)n3C)c2nc1C,1
official_v15_4417,Cc1cnc2c(ccc3c2nc(N)n3C)n1,1
official_v15_4418,Cc1cnc2cc(CO)c3c(nc(N)n3C)c2n1,1
official_v15_4419,Cc1cnc2c(n1)c(C)c(C)c1c2nc(N)n1C,1
official_v15_4420,Cc1cnc2c(n1)c(C)cc1c2nc(N)n1C,1
official_v15_4421,Cc1nc2c(C)c(C)c3c(nc(N)n3C)c2nc1C,1
official_v15_4422,Cc1cnc2ccc3c(nc(NO)n3C)c2n1,1
official_v15_4423,Cc1cc2c(nc(N)n2C)c2nccnc12,1
official_v15_4424,Cc1cnc2c(cc(C)c3c2nc(N)n3C)n1,1
official_v15_4425,CCn1c(N)nc2c3ncc(C)nc3ccc21,1
official_v15_4426,Cc1cnc2c(C)cc3c(nc(N)n3C)c2n1,1
official_v15_4427,Cc1cnc2ccc3c(nc(N)n3C)c2n1,1
official_v15_4428,O=C1c2ccc3nc(-c4ccccc4)sc3c2C(=O)c2ccc3nc(-c4ccccc4)sc3c21,0
official_v15_4429,c1ccc2sc(SN3CCOCC3)nc2c1,0
official_v15_4430,NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,0
official_v15_4431,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0
official_v15_4432,C[N+]1(C)CCOCC1,0
official_v15_4433,O=P1(Oc2ccccc2)OCc2ccccc2O1,1
official_v15_4434,O=C1COP(=O)(N(CCCl)CCCl)OC1,1
official_v15_4435,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,0
official_v15_4436,Oc1ncnc2ccccc12,0
official_v15_4437,COC(=O)C1=C(C)N=C(C)C(=C(O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cccc([N+](=O)[O-])c1,0
official_v15_4438,CC1(C(=O)Nc2ccccc2)CO1,1
official_v15_4439,O=C(Nc1ccccc1)C1CO1,1
official_v15_4440,O=C1c2c(ccc3ccccc23)-c2ccc3ccccc3c21,0
official_v15_4441,O=C1c2ccccc2C(=O)c2c1ccc(OC1OC(COC3OCC(O)C(O)C3O)C(O)C(O)C1O)c2O,0
official_v15_4442,O=C1c2ccccc2C(=O)c2c1cc(OC1OC(COC3OCC(O)C(O)C3O)C(O)C(O)C1O)c(CO)c2O,1
official_v15_4443,Cc1c(N)cnc2c1nc1c(C)cccn12,1
official_v15_4444,Cc1cccn2c1nc1ccc(N)nc12,1
official_v15_4445,Cc1cccn2c1nc1ccc(NO)nc12,1
official_v15_4446,Cc1c([N+](=O)[O-])cnc2c1nc1c(C)cccn12,1
official_v15_4447,ONc1cnc2c(c1)nc1ccccn12,1
official_v15_4448,Cc1c(NO)cnc2c1nc1c(C)cccn12,1
official_v15_4449,Nc1ccc2nc3ccccn3c2n1,1
official_v15_4450,Nc1cnc2c(c1)nc1ccccn12,1
official_v15_4451,O=[N+]([O-])c1cnc2c(c1)nc1ccccn12,1
official_v15_4452,c1ccc2c(c1)Cc1c-2ccc2ccc3ccccc3c12,1
official_v15_4453,O=C1CCC(=O)N1Br,1
official_v15_4454,O=C1CCC(=O)N1O,0
official_v15_4455,O=CC1C=COC=C1,0
official_v15_4456,O=[N+]([O-])c1ccc(Nc2[nH]cnc3ncnc2-3)cc1,0
official_v15_4457,CC(=O)ON(OCc1ccc(-c2ccccc2)cc1)C(=O)c1ccccc1,1
official_v15_4458,c1ccc2c(c1)Cc1c(c3ccccc3c3ccccc13)C2,1
official_v15_4459,O=C1NC(=S)NC(=O)C1C(=O)Nc1ccccc1,0
official_v15_4460,CC(=O)N=C1C=CC(=O)C=C1,0
official_v15_4461,Cn1cnc2c(=N)[n+](=O)[cH-][nH]c21,1
official_v15_4462,CSCCC(NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,0
official_v15_4463,O=C1CCc2c1cc(C(F)(F)F)c1c2ccc2ccccc21,1
official_v15_4464,Cc1cc2ccccc2c2ccc3c(c12)CCC3=O,1
official_v15_4465,Cc1cc2c(c3ccc4ccccc4c13)C[C@H](O)C2=O,1
official_v15_4466,COc1cc2c3c(cc(C)c2c2ccccc12)C(=O)CC3,1
official_v15_4467,Cc1cc2c(c3ccc4ccccc4c13)CC(O)C2=O,1
official_v15_4468,CCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,0
official_v15_4469,CCCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,0
official_v15_4470,COc1cc2c(c3ccc4ccccc4c13)CCC2=O,1
official_v15_4471,COc1cc2c(c3c(C)cc4ccccc4c13)CCC2=O,1
official_v15_4472,CCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,0
official_v15_4473,O=C1CCc2c1ccc1c2ccc2ccccc21,1
official_v15_4474,Cc1c2c(c3ccc4ccccc4c3c1C)CCC2=O,1
official_v15_4475,CCc1cc2c(c3ccc4ccccc4c13)CCC2=O,1
official_v15_4476,Cc1cc2c(c3ccc4ccccc4c13)CCC2=O,1
official_v15_4477,OCc1cc2ccc3cccnc3c2[nH]1,0
official_v15_4478,c1cnc2c(c1)ccc1cc[nH]c12,0
official_v15_4479,COC(=O)c1cc2ccc3cccnc3c2[nH]1,0
official_v15_4480,COP(=S)(OC)SCn1nnc2ccccc2c1=O,1
official_v15_4481,C=CC1CN2CCC1CC2C(OC(=O)C(C)O)c1ccnc2ccc(OC)cc12,0
official_v15_4482,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0
official_v15_4483,C=CC1CN2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,0
official_v15_4484,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,0
official_v15_4485,CC1CCCC(=O)CCCCCc2cc(O)cc(O)c2C(=O)O1,0
official_v15_4486,ClC1c2cccc3ccc4c5ccccc5cc1c4c23,1
official_v15_4487,OC1c2cccc3ccc4c5ccccc5cc1c4c23,1
official_v15_4488,c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C1,1
official_v15_4489,O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)CCC=C4,1
official_v15_4490,O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCC=C2,1
official_v15_4491,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CC(O)C4O,1
official_v15_4492,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=C[C@H](O)[C@H]4O,1
official_v15_4493,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CCC4,1
official_v15_4494,O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C(O)C(O)C=C4,1
official_v15_4495,CC1CCC(=O)C1=O,0
official_v15_4496,O=[N+]([O-])c1ccc(/C=N/n2cccn2)o1,1
official_v15_4497,COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,1
official_v15_4498,O=c1c2c(OC3OC(CO)C(O)C(O)C3O)cc(O)cc2oc2c(O)ccc(O)c12,1
official_v15_4499,O=c1c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)cc2oc2c(O)ccc(O)c12,1
official_v15_4500,COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,1
official_v15_4501,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,0
official_v15_4502,c1ccc2c(c1)CCCC2,0
official_v15_4503,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,0
official_v15_4504,OOC1CCCc2ccccc21,1
official_v15_4505,OO[C@@H]1CCCc2ccccc21,1
official_v15_4506,CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc1ccccc1,1
official_v15_4507,Cc1ccc(Nc2ccc(O)c3c2C(=O)c2ccccc2C3=O)cc1,0
official_v15_4508,Nc1c(S(=O)(=O)O)cc(Nc2cccc(S(=O)(=O)CCOS(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O,1
official_v15_4509,O=C1c2c(O)ccc(Nc3ccc(CCO)cc3)c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,1
official_v15_4510,Cc1ccc2c(c1Nc1ccccc1)C(=O)c1ccccc1C2=O,1
official_v15_4511,Cc1ccc(Nc2ccc(N)c3c2C(=O)c2ccccc2C3=O)c(S(=O)(=O)O)c1,1
official_v15_4512,CN(Cc1cnc2nc(N)nc(N)c2n1)c1c(Cl)cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1Cl,0
official_v15_4513,Nc1nc(O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,0
official_v15_4514,Nc1nc(O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1,0
official_v15_4515,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0
official_v15_4516,Nc1ccc(Cc2ccc(N)c(Cc3ccc(N)cc3)c2)cc1,1
official_v15_4517,c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,1
official_v15_4518,O=[N+]([O-])c1ccc2c(c1)-c1cc3ccccc3c3cccc-2c13,1
official_v15_4519,CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
official_v15_4520,Fc1cnc2ccc3cccnc3c2c1,1
official_v15_4521,Fc1cc2cccnc2c2cccnc12,1
official_v15_4522,c1cnc2c(c1)ccc1ncccc12,1
official_v15_4523,Fc1cnc2c(ccc3ncc(F)cc32)c1,0
official_v15_4524,O=S(=O)(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,0
official_v15_4525,CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0
official_v15_4526,O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0
official_v15_4527,O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,0
official_v15_4528,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,0
official_v15_4529,CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,0
official_v15_4530,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0
official_v15_4531,c1ccc(Cc2ccc(C[C@H]3CO3)cc2)cc1,1
official_v15_4532,c1ccc(Cc2ccc(CC3CO3)cc2)cc1,1
official_v15_4533,Oc1c2ccccc2nc2ccc3c(c12)OCCO3,1
official_v15_4534,COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,0
official_v15_4535,CC(=O)c1ccc([N+](=O)[O-])s1,1
official_v15_4536,c1ccsc1,0
