Drug_ID,Drug,Y
official_v15_711,CC(=O)N1CCN(C(=O)Cc2ccc(C(F)(F)F)cc2)[C@@H](CN2CC[C@@H](O)C2)C1,0
official_v15_712,CSc1ccc(CC(=O)N2CCN(C(C)=O)C[C@@H]2CN2CC[C@@H](O)C2)cc1,0
official_v15_713,CC(=O)N1CCN(C(=O)Cc2cc(F)cc(F)c2)[C@@H](CN2CC[C@@H](O)C2)C1,0
official_v15_714,OC(C1=NCCN1)(c1ccc(Cl)cc1)c1ccccn1,1
official_v15_715,C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,0
official_v15_716,CC(=O)NNC(=O)CC(O)(c1ccccc1)c1ccccc1,1
official_v15_717,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1
official_v15_718,CCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1,1
official_v15_719,CCC(O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1
official_v15_720,CNCCCCOc1ccccc1Cc1ccccc1,1
official_v15_721,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,1
official_v15_722,CN(C)CCOC(c1ccccc1)c1ccccc1C(C)(C)C,1
official_v15_723,CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1
official_v15_724,CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,1
official_v15_725,CCC(=O)C(c1ccccc1)(c1ccccc1)C(C)CN(C)C,1
official_v15_726,CN(C)CCOC(c1ccccc1)c1ccccc1,1
official_v15_727,Cc1ccccc1C(OCCN(C)C)c1ccccc1,1
official_v15_728,CNCCOC(c1ccccc1)c1ccccc1C,1
official_v15_729,CC[C@@H](O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1,1
official_v15_730,CN(C)CC(O)C(c1ccccc1)c1ccc(Cl)cc1,1
official_v15_731,CC(CN(C)C)OC(C)(c1ccccc1)c1ccc(Cl)cc1,0
official_v15_732,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,1
official_v15_733,NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,1
official_v15_734,CCCCCC(N)C(O)(c1ccccc1)c1ccccc1,1
official_v15_735,CCC(=O)C(CCN(C)C)(c1ccccc1)c1ccccc1,1
official_v15_736,O=C(O)CCCCC1SCC2NC(=O)NC21,1
official_v15_737,CC1(C)S[C@@H]2[C@H](NC(=O)c3nc4ccccc4nc3C(=O)O)C(=O)N2[C@H]1C(=O)O,0
official_v15_738,COc1cc([C@@H]2c3cc4c(cc3[C@@H](OC3OC5COC(c6cccs6)OC5C(O)C3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,1
official_v15_739,CC1C2Cc3ccc(O)cc3C1(C)CCN2C,1
official_v15_740,CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C,1
official_v15_741,CCCCCC(=O)CC[C@]1(C)[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C,1
official_v15_742,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(=O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(O)oc3c2C)OC1(C)C,0
official_v15_743,CN(C)CCCN1c2ccccc2CCc2ccccc21,1
official_v15_744,C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,1
official_v15_745,NCCCN1c2ccccc2CCc2ccccc21,1
official_v15_746,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1
official_v15_747,CNC1Cc2ccccc2N(C)c2ccccc21,1
official_v15_748,CNCCCN1c2ccccc2CCc2ccccc21,1
official_v15_749,CN(C)CCCN1c2ccccc2CCc2ccc(C#N)cc21,1
official_v15_750,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1
official_v15_751,CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,1
official_v15_752,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,1
official_v15_753,C=CCN1CCC23c4c5ccc(OC(C)=O)c4OC2C(OC(C)=O)C=CC3C1C5,1
official_v15_754,COc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,1
official_v15_755,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,1
official_v15_756,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(O)C=C[C@H]3[C@H]1C5,1
official_v15_757,Oc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,1
official_v15_758,CCn1nnn(CCN2CC[C@H](N(C(=O)COC)c3ccccc3F)[C@H](C)C2)c1=O,1
official_v15_759,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,1
official_v15_760,Cc1ccc(CC2=CNC(NCCSCc3ccc(CN(C)C)o3)=NC2)cn1,0
official_v15_761,O=C(NCCN1CCN(c2ncccn2)CC1)C12CC3CC(CC(C3)C1)C2,1
official_v15_762,COC1C(O)CC(=O)OC(C)C/C=C/C=C/C(OC2CCC(N(C)C)C(C)O2)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(N(C)C)C1O,0
official_v15_763,CCOC1c2ccccc2C(=O)N(C)c2ccccc21,1
official_v15_764,CN1[C@@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,0
official_v15_765,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,0
official_v15_766,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,0
official_v15_767,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,0
official_v15_768,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2SC1,0
official_v15_769,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3cccc(NS(C)(=O)=O)c3)[C@H]2SC1,0
official_v15_770,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)c(Cl)c3)[C@H]2SC1,0
official_v15_771,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,0
official_v15_772,C/C=C/C1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,0
official_v15_773,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1,0
official_v15_774,CC(CN1C(=O)c2cccnc2Nc2ccccc21)N(C)C,1
official_v15_775,COc1ccc2c(c1)/C(=C/CCN(C)C)c1ccccc1O2,1
official_v15_776,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2,1
official_v15_777,CN1C[C@@H]2Cc3ccc(Cl)cc3[C@@H](c3ccccc3)[C@@H]2C1,1
official_v15_778,NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0
official_v15_779,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0
official_v15_780,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,0
official_v15_781,CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0
official_v15_782,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0
official_v15_783,CN(C)CC[C@]1(c2ccccc2)CCc2ccccc2C1=O,1
official_v15_784,NC(=O)CN1CC(O)CC1=O,1
official_v15_785,NC(=O)CN1CCCC1=O,1
official_v15_786,CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,1
official_v15_787,CCC(C(N)=O)N1CCCC1=O,1
official_v15_788,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)c3ccc(-c4ccc(S(=O)(=O)N(CCO)CCO)cc4)[nH]c3=O)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)[O-],0
official_v15_789,CN1CC(CSc2ccccn2)C=C2c3cccc4[nH]cc(c34)CC21,1
official_v15_790,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,0
official_v15_791,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,0
official_v15_792,Cc1cn([C@H]2C[C@H](F)[C@@H](CO)O2)c(=O)[nH]c1=O,1
official_v15_793,O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,1
official_v15_794,CSc1ccc2c(c1)N(CCC1CCCNC1)c1ccccc1S2,1
official_v15_795,CN(C)C(=O)Oc1ccc[n+](C)c1,1
official_v15_796,FC(F)(F)c1cccc(N2CCN(CCc3nnc4n3C[C@H]3CCC[C@@H]43)CC2)c1,1
official_v15_797,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,1
official_v15_798,COC(=O)c1cncn1C(C)c1ccccc1,1
official_v15_799,CCOC(=O)c1cncn1C(C)c1ccccc1,1
official_v15_800,CCCOC(=O)c1cncn1C(C)c1ccccc1,1
official_v15_801,Cc1nccn1C(C)c1ccccc1,1
official_v15_802,CCOC(=O)c1cncn1C(C)c1ccc(F)cc1,1
official_v15_803,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1
official_v15_804,Cc1oc(=O)oc1COC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,0
official_v15_805,CC12CC3CC(C)(C1)CC(N)(C3)C2,1
official_v15_806,NC12CC3CC(CC(C3)C1)C2,1
official_v15_807,NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,1
official_v15_808,CCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(OC)ccc5c4C12CCN(CC1CC1)C3C5,1
official_v15_809,COC12C=CC3(CC1C(C)(C)O)[C@@H]1Cc4ccc(O)c5c4[C@]3(CCN1CC1CC1)[C@@H]2O5,1
official_v15_810,COC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3C=CCC=C3)C2SC1,0
official_v15_811,Clc1ccc2c(c1)/C(=C/C1CN3CCC1CC3)c1ccccc1S2,1
official_v15_812,CC(C)CC1NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC1=O,0
official_v15_813,FC(F)(F)c1ccc2c(c1)N(CCCN1CCN(CCC3OCCCO3)CC1)c1ccccc1S2,1
official_v15_814,Clc1ccc(N2CCN(C/C=C/c3ccccc3)CC2)nn1,1
official_v15_815,CCCCCCOc1nsnc1C1=CCCN(C)C1,1
official_v15_816,CCCCCCSc1nsnc1C1=CCCN(C)C1,1
official_v15_817,CN1CC(=O)N=C1NC(=O)Nc1cccc(Cl)c1,1
official_v15_818,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1
official_v15_819,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,1
official_v15_820,CNCCC(Oc1ccccc1OC)c1ccccc1,1
official_v15_821,NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1
official_v15_822,O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)ccn2)CC1,1
official_v15_823,O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)cc(Cl)n2)CC1,1
official_v15_824,O=C1N=C(NC2CC2)OC1c1ccccc1,1
official_v15_825,O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1,1
official_v15_826,COc1ccc(S(N)(=O)=O)cc1C(=O)NCC1CCCN1Cc1ccc(F)cc1,1
official_v15_827,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,0
official_v15_828,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,1
official_v15_829,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,0
official_v15_830,CC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,0
official_v15_831,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2cc(Br)cc3c2OCC3)C1,1
official_v15_832,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2cccc3c2OCC3)C1,1
official_v15_833,COC(=O)[C@@]1(O)CC[C@H]2C3CCC(=O)C4C(=O)C=CC4(C)[C@H]3C(O)CC21C,1
official_v15_834,CCC(C)C(N)C1=NC(C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCCCC[C@@H]2NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCCN)NC2=O)[C@@H](C)CC)CS1,0
official_v15_835,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,1
official_v15_836,CC(=O)OCC(=O)C12N=C(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C,1
official_v15_837,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,1
official_v15_838,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O,1
official_v15_839,Cc1cccc(C)c1NC(=O)CN1CCCC1=O,1
official_v15_840,CCC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C,1
official_v15_841,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1
official_v15_842,CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=CC5(C)[C@@]4(Cl)C(Cl)CC3(C)[C@]2(C(=O)CO)O1,1
official_v15_843,CCC1(CC)O[C@@H]2C[C@H]3C4CCC5=CC(=O)C=CC5(C)[C@@]4(F)[C@@H](O)CC3(C)[C@]2(C(=O)CO)O1,1
official_v15_844,COC(OC)C(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C,1
official_v15_845,CC1(C)O[C@@H]2C[C@H]3C4CCC5=CC(=O)C=CC5(C)[C@H]4C(O)CC3(C)[C@]2(C(=O)CO)O1,1
official_v15_846,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,1
official_v15_847,CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=CC5(C)[C@@]4(Cl)[C@@H](Cl)CC3(C)[C@]2(C(=O)CF)O1,1
official_v15_848,C=CC1O[C@@H]2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)[C@]2(C(=O)CO)O1,1
official_v15_849,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1
official_v15_850,CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,1
official_v15_851,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)C4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)O[C@H](C)OC(=O)OCC)O1,1
official_v15_852,CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=CC5(C)[C@@]4(Cl)[C@@H](Cl)CC3(C)[C@]2(C(=O)CCl)O1,1
official_v15_853,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@H]3C(O)CC12C,1
official_v15_854,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1
official_v15_855,C=CCONC1=Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1,1
official_v15_856,O=C1NC(=O)[C@@]2(CCN(C(=O)Cc3ccc(Cl)c(Cl)c3)[C@@H](CN3CCCC3)C2)N1,0
official_v15_857,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C,0
official_v15_858,CNCCCC1c2ccccc2C=Cc2ccccc21,1
official_v15_859,NC(=O)C1c2ccccc2C=Cc2ccccc21,1
official_v15_860,CCCC1(C)COB(c2ccc(C)cc2)OC1,1
official_v15_861,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cnns3)CS[C@H]12)c1csc(N)n1,0
official_v15_862,CC1(C)O[C@@H]2CC3[C@@H]4C[C@H](F)C5=CC(=O)C=CC5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1
official_v15_863,Cc1nccnc1N1CCCCC1,1
official_v15_864,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0
official_v15_865,CCN(CC)C/C=C1/c2ccccc2Nc2cc(Cl)ccc21,1
official_v15_866,CN1c2ccccc2C(c2ccccc2F)=NCC1CNC(=O)c1ccsc1,1
official_v15_867,FC(F)(F)c1ccc2c(c1)N(CCCN1CCN(C3CC3)CC1)c1ccccc1S2,1
official_v15_868,CCC(C(=O)OCCN1CCOC(c2ccccc2)C1C)c1ccccc1,1
official_v15_869,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,0
official_v15_870,O=c1[nH]c2cc(Cl)ccc2o1,1
official_v15_871,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,1
official_v15_872,CCn1cc(C(=O)O)c(=O)c2ccc(Cc3ccccc3)nc21,1
official_v15_873,OCC1(CO)COC(C(Cl)(Cl)Cl)OC1,1
official_v15_874,CCC1C(=O)NC(=O)C1(C)c1ccccc1,1
official_v15_875,O=C1CC(c2cccc(Br)c2)C(=O)N1,1
official_v15_876,CN1C(=O)CC(C)(c2ccccc2)C1=O,1
official_v15_877,CN1C(=O)CC(c2ccccc2)C1=O,1
official_v15_878,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,1
official_v15_879,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,0
official_v15_880,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cn3nnc(C)n3)CS[C@H]12)c1csc(N)n1,0
official_v15_881,O=c1[nH]oc2c1CCNC2,1
official_v15_882,COc1ccc(CCN2CCN(c3cccc(Cl)c3)CC2)cc1OC,1
official_v15_883,CN(C)CC1COC2(O1)c1ccccc1COc1ccccc12,1
official_v15_884,OCCN1CCN(CCCN2c3ccccc3Sc3cc(Cl)cnc32)CC1,1
official_v15_885,NC(N)=NCC1COC2(CCCCC2)O1,0
official_v15_886,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0
official_v15_887,c1ccc2cc(COC3CCNCC3)ccc2c1,1
official_v15_888,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0
official_v15_889,CCC(=O)N(c1ccccc1F)C1(c2ccccc2)CCN(CCn2nnn(CC)c2=O)CC1,1
official_v15_890,CN1CCN2c3ccccc3Cn3cccc3C2C1,1
official_v15_891,Cc1csc(N=C(N)N)n1,1
official_v15_892,NCCc1nccs1,1
official_v15_893,NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,1
official_v15_894,Cc1ncsc1CCCl,1
official_v15_895,CN=C(NC#N)NCCSCc1csc(N=C(N)N)n1,1
official_v15_896,CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,1
official_v15_897,c1ccc(C2CCN(CC3CCCc4c3ccc3c4OCO3)C2)cc1,1
official_v15_898,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1
official_v15_899,CCC1(CC)C(=O)NC=C(C)C1=O,1
official_v15_900,CCC1(CC)C(=O)C=CNC1=O,1
official_v15_901,O=c1ccc2ccccc2o1,0
official_v15_902,Cc1cc(=O)oc2cc(O)ccc12,0
official_v15_903,C/C(=C(\CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,1
official_v15_904,O=c1[nH]c2cc(Cl)c(Cl)c([N+](=O)[O-])c2[nH]c1=O,1
official_v15_905,O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1,1
official_v15_906,CCN(CC)c1nc2c(s1)c1c(O)c3c(O)c(C)c4c(c32)C(=O)[C@@](C)(O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(/C)C(=O)N1)O4,0
official_v15_907,NCC1CC(=O)N(Cc2ccccc2)C1,1
official_v15_908,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@H]4Cc5ccccc5C[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,1
official_v15_909,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2occc2[C@H]1CN1CCCC1,1
official_v15_910,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2occc2[C@H]1CN1CC[C@@H](O)C1,1
official_v15_911,CN(C)CCCn1cc(-c2ccccc2)c(-c2ccccc2)n1,1
official_v15_912,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,1
official_v15_913,COC[C@H]1CN(c2ccc(OCC[C@@H](O)C(F)(F)F)cc2)C(=O)O1,1
official_v15_914,Cc1cccc(N2CC(CO)OC2=O)c1,1
official_v15_915,CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,1
official_v15_916,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,1
official_v15_917,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)c3c(-c4ccccc4Cl)noc3C)[C@H]2SC1,0
official_v15_918,CCC1(C)CC(=O)NC(=O)C1,1
official_v15_919,Fc1ccc2[nH]c3c(c2c1)CN(CCc1ccncc1)CC3,1
official_v15_920,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0
official_v15_921,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1
official_v15_922,CCCC(=O)N(C)Cc1c(-c2ccc(Cl)cc2)nc2ccccn12,1
official_v15_923,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,1
official_v15_924,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,0
official_v15_925,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,1
official_v15_926,Cc1cccc(/C=N/N2CCN(C(c3ccccc3)c3ccccc3)CC2)n1,1
official_v15_927,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,1
official_v15_928,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,1
official_v15_929,CCC1(c2ccccc2)C(=O)NCNC1=O,1
official_v15_930,CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@@H]4O[C@H]5CC(=O)[C@H](C)O[C@H]5O[C@@H]4[C@H](C)O3)[C@H](C)O2)c2c(O)c3c(c(O)c2[C@H]1O[C@H]1C[C@H](N(C)C)[C@H](O)[C@H](C)O1)C(=O)c1cccc(O)c1C3=O,0
official_v15_931,OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,1
official_v15_932,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,1
official_v15_933,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cc(Cl)c(=O)c(Cl)c4)[C@H]3SC2)s1,0
official_v15_934,O=S(=O)(c1ccc2cc[nH]c2c1)N1CCCC1CCN1CCC(Oc2cccc(Cl)c2)CC1,1
official_v15_935,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,1
official_v15_936,CN1/C(=C(/O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,0
official_v15_937,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,0
official_v15_938,CNCCCN1Cc2ccccc2Cc2ccccc21,1
official_v15_939,Nc1nc(=S)c2[nH]cnc2[nH]1,0
official_v15_940,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,0
official_v15_941,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1
official_v15_942,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1
official_v15_943,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0
official_v15_944,COc1cc2c3c(c1O)C1(C=CC(=O)C=C1)CC3N(C)CC2,1
official_v15_945,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,1
official_v15_946,CO/N=C(\C(=O)NC1C(=O)N(OCC(=O)O)[C@H]1C)c1csc(N)n1,0
