Drug_ID,Drug,Y,label_name
17412820,O=C(Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1)C(c1ccccc1)c1ccccc1,0,hERG_inhib
7978252,CCN(CC)C(=O)C1CCN(S(=O)(=O)c2ccc3oc4ccccc4c3c2)CC1,0,hERG_inhib
14720889,CCCC(C(=O)NCc1ccccc1)N(C(=O)Cn1nnc(-c2cccs2)n1)c1ccc2c(c1)OCCO2,0,hERG_inhib
14722098,O=C(CN(C(=O)Cn1nnc(-c2cccs2)n1)c1ccc2c(c1)OCCO2)NCc1ccccc1,0,hERG_inhib
4245771,CC(C)OCCCN1C(=O)c2ccccc2C1C(=O)NC1CCCCC1,0,hERG_inhib
17515453,Fc1ccc(/C=C/c2nnc(-c3cccs3)o2)cc1,0,hERG_inhib
17406957,C(=C/c1nnc(-c2cccs2)o1)\c1ccccc1,0,hERG_inhib
4261611,O=C(Nc1ccon1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,0,hERG_inhib
24812898,Cc1ccc(C(=O)N2C3=C(CCCC3)C(=O)NC23CCCCC3)cc1,0,hERG_inhib
24812897,O=C1NC2(CCCCC2)N(C(=O)c2ccccc2)C2=C1CCCC2,0,hERG_inhib
7973808,O=C(Nc1ccc2snnc2c1)N1CCN(c2ccccc2)CC1,1,hERG_inhib
4265846,O=C(CSc1nnc(-c2ccco2)n1-c1ccccc1)NCc1ccc2c(c1)OCO2,1,hERG_inhib
845874,O=C(O)CCn1[nH]c(=O)ccc1=O,0,hERG_inhib
17387075,Cn1[nH]c(=O)c(Cl)c(Cl)c1=O,0,hERG_inhib
26730379,Cc1cc(=O)[nH]n(CCO)c1=O,0,hERG_inhib
26724336,Cc1cc(=O)[nH]c(N/N=C2/CCCC/C2=C\c2ccccc2)n1,0,hERG_inhib
4264238,Cc1ccccc1NC(=O)C1CC(=O)N(c2ccccc2F)C1,0,hERG_inhib
4258390,COc1ccccc1N1CC(C(=O)Nc2cccc(C(=O)O)c2)CC1=O,0,hERG_inhib
49735646,COc1ccc(N2CC(C(=O)Nc3ccc([N+](=O)[O-])cc3Br)CC2=O)cc1,1,hERG_inhib
4260656,CCOc1ccc(N2CC(C(=O)Nc3cccc(C)c3C)CC2=O)cc1,0,hERG_inhib
7976519,CCc1ccc(N2CC(C(=O)Nc3ccccc3F)CC2=O)cc1,0,hERG_inhib
852454,CCOc1ccc(N2CC(C(=O)Nc3ccccc3F)CC2=O)cc1,0,hERG_inhib
4255555,COc1ccccc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1,0,hERG_inhib
847073,CCCOc1ccc(N2CC(C(=O)Nc3ccccc3F)CC2=O)cc1,0,hERG_inhib
26661757,O=C(Nc1ccccc1Cl)C1CC(=O)N(c2ccccc2)C1,0,hERG_inhib
24821329,CC(=O)Nc1ccc(NC(=O)C2CC(=O)N(c3cccc(Cl)c3)C2)cc1,0,hERG_inhib
7976394,Cc1ccc(N2CC(C(=O)Nc3cc(C)ccc3F)CC2=O)cc1,0,hERG_inhib
7973825,CCc1ccc(N2CC(C(=O)Nc3cc(C)ccc3F)CC2=O)cc1,0,hERG_inhib
4260797,CC(C)Oc1ccc(N2CC(C(=O)Nc3ccccc3F)CC2=O)cc1,0,hERG_inhib
49725503,CCOc1ccc(NC(=O)C2CC(=O)N(c3ccccc3F)C2)cc1,0,hERG_inhib
7966881,CCOc1ccc(N2CC(C(=O)Nc3ccccc3OC)CC2=O)cc1,0,hERG_inhib
4261057,CCOc1ccccc1N1CC(C(=O)Nc2ccc(C(=O)O)cc2)CC1=O,0,hERG_inhib
14720929,COC(=O)c1ccc(NC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)cc1,0,hERG_inhib
844848,CCOc1ccc(N2CC(C(=O)Nc3ccc(F)cc3F)CC2=O)cc1,0,hERG_inhib
49734874,CCc1ccc(N2CC(C(=O)Nc3ccc(F)cc3)CC2=O)cc1,0,hERG_inhib
24792263,CCOC(=O)c1ccccc1NC(=O)C1CC(=O)N(c2ccccc2)C1,0,hERG_inhib
7973733,COc1ccc(OC)c(NC(=O)C2CC(=O)N(c3ccc(Br)cc3)C2)c1,0,hERG_inhib
7967274,CCCOc1ccc(N2CC(C(=O)Nc3ccccc3OC)CC2=O)cc1,0,hERG_inhib
4260799,COC(=O)c1ccc(NC(=O)C2CC(=O)N(c3cc(C)ccc3C)C2)cc1,0,hERG_inhib
4255488,COc1cccc(N2CC(C(=O)Nc3ccc(C(=O)OC(C)C)cc3)CC2=O)c1,0,hERG_inhib
7973271,O=C(Nc1cccc(F)c1)C1CC(=O)N(c2ccc(Cl)cc2)C1,0,hERG_inhib
24804718,CNC(=O)c1ccccc1NC(=O)C1CC(=O)N(c2ccc(OC)cc2)C1,0,hERG_inhib
4257203,COc1ccc(OC)c(NC(=O)C2CC(=O)N(c3ccccc3)C2)c1,0,hERG_inhib
49734040,CCOc1ccccc1N1CC(C(=O)Nc2ccccc2CC)CC1=O,0,hERG_inhib
49736927,COc1cccc(N2CC(C(=O)Nc3ccc(F)cc3)CC2=O)c1,0,hERG_inhib
24808715,COC(=O)c1ccccc1NC(=O)C1CC(=O)N(c2ccc(OC)cc2)C1,0,hERG_inhib
56321559,CCOc1ccccc1N1CC(C(=O)Nc2cc(S(C)(=O)=O)ccc2Cl)CC1=O,0,hERG_inhib
4263923,COc1ccc(Cl)cc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1,0,hERG_inhib
4258389,COc1cccc(N2CC(C(=O)Nc3c(C)cccc3C)CC2=O)c1,0,hERG_inhib
7977597,CC(=O)c1cccc(NC(=O)C2CC(=O)N(c3cccc(C)c3C)C2)c1,0,hERG_inhib
14739346,COC(=O)c1ccccc1NC(=O)C1CC(=O)N(c2ccc(C)c(C)c2)C1,0,hERG_inhib
49727600,COc1ccc(NC(=O)C2CC(=O)N(c3ccccc3Cl)C2)c(OC)c1,0,hERG_inhib
14723576,O=C(Nc1cc(Cl)ccc1Cl)C1CC(=O)N(c2ccc(Br)cc2)C1,0,hERG_inhib
24808813,CC(=O)Nc1ccc(NC(=O)C2CC(=O)N(c3ccccc3Cl)C2)cc1,0,hERG_inhib
14732475,Cc1cccc(NC(=O)C2CC(=O)N(c3ccccc3)C2)c1C,0,hERG_inhib
24837737,Cc1ccc(N2CC(C(=O)Nc3ccc(C)c(S(=O)(=O)N(C)C)c3)CC2=O)cc1,0,hERG_inhib
24821382,CNS(=O)(=O)c1ccc(NC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)cc1,0,hERG_inhib
49827233,CC(=O)Nc1ccc(NC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)cc1,0,hERG_inhib
24792501,CCOCCCNS(=O)(=O)c1ccc(NC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)cc1,0,hERG_inhib
842574,COC(=O)c1ccccc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1,0,hERG_inhib
7972826,Cc1ccc(N2CC(C(=O)Nc3cccc(F)c3)CC2=O)cc1,0,hERG_inhib
4262456,C=CCNC(=O)c1ccccc1NC(=O)C1CC(=O)N(c2ccc(Cl)cc2)C1,1,hERG_inhib
7974808,COc1ccc(N2CC(C(=O)Nc3ccc(F)cc3F)CC2=O)cc1,0,hERG_inhib
49725994,COc1ccc(N2CC(C(=O)Nc3cccc(OC(C)C)c3)CC2=O)cc1,0,hERG_inhib
14724849,O=C(Nc1cccc(Cl)c1Cl)C1CC(=O)N(c2ccc(Br)cc2)C1,0,hERG_inhib
14723581,COC(=O)c1ccccc1NC(=O)C1CC(=O)N(c2ccc(C)cc2)C1,0,hERG_inhib
24786005,CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)c1,0,hERG_inhib
49727591,CCOc1ccccc1N1CC(C(=O)Nc2cc(Cl)ccc2C)CC1=O,0,hERG_inhib
846383,COc1ccc(NC(=O)C2CC(=O)N(c3cccc(C)c3C)C2)cc1,0,hERG_inhib
7973413,COC(=O)c1ccccc1NC(=O)C1CC(=O)N(c2ccccc2)C1,0,hERG_inhib
4263432,O=C(Nc1ccccc1C(F)(F)F)C1CC(=O)N(c2ccccc2F)C1,0,hERG_inhib
14724799,O=C(Nc1ccc(Cl)c(Cl)c1)C1CC(=O)N(c2ccc(Br)cc2)C1,0,hERG_inhib
49734185,COc1ccc(NC(=O)C2CC(=O)N(c3ccccc3C)C2)c(OC)c1,0,hERG_inhib
24806083,CCCOc1ccc(N2CC(C(=O)Nc3ccccc3C(=O)NC)CC2=O)cc1,1,hERG_inhib
4257899,CCOc1ccc(NC(=O)C2CC(=O)N(c3cc(C)cc(C)c3)C2)cc1,0,hERG_inhib
7973243,CC(=O)Nc1ccc(NC(=O)C2CC(=O)N(c3cccc(C)c3C)C2)cc1,0,hERG_inhib
24792699,O=C(Nc1cc(Cl)ccc1Cl)C1CC(=O)N(c2ccccc2)C1,0,hERG_inhib
860629,Cc1ccc(N2CC(C(=O)Nc3ccc(N(C)C)cc3)CC2=O)cc1C,0,hERG_inhib
17510151,CCOC(=O)c1c(-c2ccc(C)cc2)csc1NC(=O)CCSc1nnc2ccccn12,0,hERG_inhib
26726883,N#Cc1c(-c2ccccc2Cl)c2c([nH]c1=O)-c1ccccc1OC2,0,hERG_inhib
26731498,N#Cc1c(-c2ccc(F)cc2)c2c([nH]c1=O)-c1ccccc1OC2,0,hERG_inhib
26731497,N#Cc1c(-c2ccc(Cl)cc2)c2c([nH]c1=O)-c1ccccc1OC2,0,hERG_inhib
3717153,O=C(O)CCc1nc2ccccc2n(CCc2ccccc2)c1=O,0,hERG_inhib
26728592,O=S(=O)(Nc1ccc(-c2cnco2)cc1)c1ccccc1,0,hERG_inhib
17409684,CCCn1nnnc1-c1cc(Cl)cc(Cl)c1,0,hERG_inhib
17409545,CCCn1nnnc1-c1ccc(Cl)cc1,0,hERG_inhib
26662858,COc1ccc(-c2nnnn2C(C)C)cc1,0,hERG_inhib
4255359,O=C(O)Cn1nnnc1-c1ccc(F)cc1,0,hERG_inhib
17409547,CC(C)n1nnnc1-c1cc(Cl)cc(Cl)c1,0,hERG_inhib
24820742,C=CCn1nnnc1-c1cc(Cl)cc(Cl)c1,0,hERG_inhib
24820527,CC(C)n1nnnc1-c1ccc(Cl)cc1,0,hERG_inhib
4261161,CCCOn1nnnc1-c1ccccc1,0,hERG_inhib
17409672,CCCn1nnnc1-c1cccc(Cl)c1,0,hERG_inhib
17409439,CC(C)n1nnnc1-c1cccc(Cl)c1,0,hERG_inhib
24820639,Cn1nnnc1-c1cc(Cl)cc(Cl)c1,0,hERG_inhib
24821285,C=CCn1nnnc1-c1cccc(Cl)c1,0,hERG_inhib
26726451,CCOc1ccccc1N1CCN(Cc2cn[nH]c2-c2ccc(F)cc2)CC1,1,hERG_inhib
26726453,COc1ccccc1N1CCN(Cc2cn[nH]c2-c2ccc(F)cc2)CC1,1,hERG_inhib
26726981,Fc1ccc(-c2[nH]ncc2CN2CCN(c3ccc(F)cc3)CC2)cc1,0,hERG_inhib
26728722,COc1ccc(-c2[nH]ncc2CN2CCN(c3ccc(F)cc3)CC2)cc1,0,hERG_inhib
26726449,Fc1ccc(N2CCN(Cc3cn[nH]c3-c3ccccc3)CC2)cc1,1,hERG_inhib
24784393,Fc1ccc2nc(C3CCCCN3Cc3nc(CC4CC4)no3)[nH]c2c1,0,hERG_inhib
56322298,CCN(CC)c1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)C1CCC1,0,hERG_inhib
56323379,CC(C)Oc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)C1CCC1,0,hERG_inhib
56319230,O=C(Nc1cccc(S(=O)(=O)N2CCCCC2)c1)C1CCC1,0,hERG_inhib
56322312,CCOc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)C1CCC1,0,hERG_inhib
49725643,Cc1ccc2c(c1)N(CC(=O)N1CCN(C3CCCCC3)CC1)C(=O)CO2,0,hERG_inhib
49678461,O=C(CN1C(=O)COc2ccccc21)N1CCN(C2CCCCC2)CC1,0,hERG_inhib
17516460,COc1ccc(CCNC(=O)CSCc2ccc(Cl)cc2)cc1OC,0,hERG_inhib
47198295,COc1ccc(CCNC(=O)CSCc2ccc(Br)cc2)cc1OC,0,hERG_inhib
47197600,O=C(CSCc1c(F)cccc1Cl)NCCc1ccccc1,0,hERG_inhib
49669247,Cc1ccc(CCNC(=O)CSCc2ccc(F)cc2)cc1,0,hERG_inhib
17510748,CCOc1ccc(CCNC(=O)CSCc2ccc(C)cc2)cc1OCC,0,hERG_inhib
24798268,NS(=O)(=O)c1ccc(CCNC(=O)CSCc2ccccc2)cc1,0,hERG_inhib
47201483,O=C(CSCc1ccccc1)NCCc1ccc(F)cc1,0,hERG_inhib
24812226,Cc1ccc(CSCC(=O)NCCc2ccccc2)cc1,0,hERG_inhib
22415809,COc1ccc(CCNC(=O)CSCc2ccc([N+](=O)[O-])cc2)cc1,0,hERG_inhib
17510974,COc1ccc(CCNC(=O)CSCc2ccc(F)cc2)cc1OC,0,hERG_inhib
17415996,COc1ccc(CCNC(=O)CSCc2ccc(C)cc2)cc1OC,0,hERG_inhib
24781087,COc1ccc(CCNC(=O)C(C)SCc2ccccc2)cc1,0,hERG_inhib
22404480,COc1ccc(CCNC(=O)CSCc2ccc([N+](=O)[O-])cc2)cc1OC,0,hERG_inhib
47197244,O=C(CSCc1ccc(Br)cc1)NCCc1ccccc1,0,hERG_inhib
24795381,COc1ccc(CCNC(=O)CSCc2c(F)cccc2Cl)cc1OC,0,hERG_inhib
49649030,COc1cccc(CSCC(=O)NCCc2ccccc2)c1OC,0,hERG_inhib
16953453,O=C(Nc1ccc2c(c1)CCC2)c1cc(S(=O)(=O)N2CCN(c3ccccc3)CC2)ccc1Cl,0,hERG_inhib
14744927,O=C(Nc1ccc2c(c1)CCC2)c1cccc(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)c1,0,hERG_inhib
16953372,O=C(Nc1ccc2c(c1)CCC2)c1cccc(S(=O)(=O)N2CCN(c3ccccc3)CC2)c1,0,hERG_inhib
57267855,Cc1ccc(Sc2ccc(NC(=O)CCN3C(=O)NC4(CCCC4)C3=O)cc2)c(C)c1,0,hERG_inhib
57256144,Cc1ccc(C)c(Sc2ccc(NC(=O)CCN3C(=O)NC4(CCCC4)C3=O)cc2)c1,0,hERG_inhib
24809302,C(=N/N1CCN(c2ccccn2)CC1)\c1ccco1,0,hERG_inhib
26666477,Cc1ccc(/C=N/N2CCN(c3ccccn3)CC2)o1,0,hERG_inhib
24800557,COc1ccccc1CCc1nnc(CCC(=O)NC(C)Cc2cccs2)o1,0,hERG_inhib
24798436,COc1cccc(CCc2nnc(CCC(=O)NC(C)Cc3cccs3)o2)c1,0,hERG_inhib
17413983,NS(=O)(=O)c1ccc(CCNc2ncnc3c2c(-c2ccccc2)cn3-c2ccc(F)cc2)cc1,0,hERG_inhib
24841570,O=C(NCc1nc2ccccc2[nH]1)C1=C[C@H](c2ccc3c(c2)OCO3)C[C@H](OCc2ccc(CO)cc2)O1,0,hERG_inhib
4255384,Clc1ccc(Oc2nc(N3CCOCC3)nc(N3CCOCC3)n2)c(C2CCCCC2)c1,0,hERG_inhib
17431564,CN1CCS/C1=C/C=C1/SC(=S)N(Cc2ccccc2)C1=O,0,hERG_inhib
24813534,COc1ccc(CN2CCN(C(=O)C3CCN(S(=O)(=O)c4cccs4)CC3)CC2)c(OC)c1OC,0,hERG_inhib
24835333,Cl.O=C(C1CCN(S(=O)(=O)c2cccs2)CC1)N1CCN(Cc2ccccc2)CC1,0,hERG_inhib
17432299,Cc1ccc2nc(/C(C#N)=C\c3ccc(Oc4ccc(C(F)(F)F)cc4[N+](=O)[O-])cc3)[nH]c2c1,0,hERG_inhib
17416135,N#C/C(=C\c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1)c1nc2ccccc2[nH]1,0,hERG_inhib
4261510,O=C(Nc1nccs1)c1cccc(NC(=O)C2CC2)c1,0,hERG_inhib
4248242,Cn1cc(/C=N/n2cnc3scc(-c4ccc(Cl)cc4)c3c2=O)c2ccccc21,0,hERG_inhib
4250775,Cn1cc(/C=N/n2cnc3scc(-c4ccccc4)c3c2=O)c2ccccc21,0,hERG_inhib
17516849,N=C1c2ccccc2CN1NC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,0,hERG_inhib
17516083,CCOc1ccccc1N1CCN(C(=O)CCCc2nc3ccccc3s2)CC1,0,hERG_inhib
22410332,CC(=O)c1ccc(N2CCN(C(=O)CCCc3nc4ccccc4s3)CC2)cc1,0,hERG_inhib
22405993,O=C(CCCc1nc2ccccc2s1)N1CCN(c2ccccc2F)CC1,0,hERG_inhib
22407681,O=C(CCCc1nc2ccccc2s1)N1CCN(c2ccccc2)CC1,0,hERG_inhib
7972128,O=C(Nc1ccc(O)cc1)C1CC=CCC1,0,hERG_inhib
24798230,Cc1ccc(NC(=O)C2CC(Cl)=CCC2C(=O)O)c([N+](=O)[O-])c1,0,hERG_inhib
4257615,COC(=O)c1cc(NC(=O)C2CC=CCC2C(=O)O)cc(C(=O)OC)c1,0,hERG_inhib
14735167,O=C(O)C1CC=CCC1C(=O)Nc1ccccc1,0,hERG_inhib
7977671,O=C(O)C1CC=CCC1C(=O)Nc1cccc(Cl)c1,0,hERG_inhib
4263789,Cc1ccc(C)c(NC(=O)C2CC(Cl)=CCC2C(=O)O)c1,0,hERG_inhib
22415044,CC1=C(C)CC(C(=O)Nc2cccc([N+](=O)[O-])c2)C(C(=O)O)C1,0,hERG_inhib
4263098,COc1cc(NC(=O)C2CC=CCC2C(=O)O)c(OC)cc1Cl,0,hERG_inhib
7972061,O=C(O)c1ccc(NC(=O)C2CC=CCC2C(=O)O)cc1,0,hERG_inhib
4260388,O=C(O)C1CC=CCC1C(=O)Nc1ccc(F)c(F)c1,0,hERG_inhib
7973581,O=C(O)C1CC=CCC1C(=O)Nc1cccc(F)c1,0,hERG_inhib
7975514,Cc1ccccc1NC(=O)C1CC(Cl)=CCC1C(=O)O,0,hERG_inhib
16953351,CC1=C(C)CC(C(=O)Nc2ccc(C(N)=O)cc2)C(C(=O)O)C1,0,hERG_inhib
7972457,COc1ccc(OC)c(NC(=O)C2CC(C)=C(C)CC2C(=O)O)c1,0,hERG_inhib
4248061,COc1ccc(OC)c(NC(=O)[C@H]2CC=CC[C@H]2C(=O)O)c1,0,hERG_inhib
7972851,O=C(O)Cc1ccc(NC(=O)C2CC=CCC2C(=O)O)cc1,0,hERG_inhib
7973047,CCOc1ccc(NC(=O)C2CC(C)=C(C)CC2C(=O)O)cc1,0,hERG_inhib
24788344,O=C(O)C1CC=CCC1C(=O)Nc1cccc([N+](=O)[O-])c1,0,hERG_inhib
4265557,CC1=C(C)CC(C(=O)Nc2cccc(Cl)c2)C(C(=O)O)C1,0,hERG_inhib
14739562,CC(C)OC(=O)C1CC=CCC1C(=O)Nc1ccc(Cl)cc1,0,hERG_inhib
7976708,COc1ccc(C(C)(C)C)cc1NC(=O)C1CC=CCC1C(=O)O,0,hERG_inhib
24795484,CCc1cccc(C)c1NC(=O)C1CC=CCC1C(=O)O,0,hERG_inhib
4245262,O=C(Nc1ccc(Cl)cc1)C1CC=CCC1C(=O)OCC(F)(F)C(F)F,0,hERG_inhib
7973443,CCc1ccc(NC(=O)C2CC=CCC2C(=O)O)cc1,0,hERG_inhib
7975470,Cc1ccc(C)c(NC(=O)C2CC=CCC2C(=O)O)c1,0,hERG_inhib
7978417,CCCCOc1ccc(NC(=O)C2CC=CCC2C(=O)O)cc1,0,hERG_inhib
3711470,O=C(O)C1CC=CCC1C(=O)Nc1ccccc1Cl,0,hERG_inhib
4249632,CCOC(=O)C(C(=O)OCC)C(CC(=O)C1CC1)c1ccccc1,0,hERG_inhib
56324480,CCN(CC(=O)Nc1cc(Cl)ccc1C)C(=O)CCS(=O)(=O)c1ccc(C)cc1,0,hERG_inhib
57259857,Cc1c(Cl)cccc1NC(=O)CNC(=O)CCS(=O)(=O)c1ccc(F)cc1,0,hERG_inhib
50086477,CCN(CC(=O)Nc1cc(Cl)ccc1C)C(=O)CCS(=O)(=O)c1ccc(Cl)cc1,0,hERG_inhib
56324654,CCN(CC(=O)Nc1ccccc1C(F)(F)F)C(=O)CCS(=O)(=O)c1ccc(Cl)cc1,0,hERG_inhib
49828157,CCN(CC(=O)Nc1ccc(OC)cc1)C(=O)CCS(=O)(=O)c1ccc(C)cc1,0,hERG_inhib
56317173,CCN(CC(=O)Nc1ccccc1C(F)(F)F)C(=O)CCS(=O)(=O)c1ccc(C)cc1,0,hERG_inhib
49729188,Cc1cc(C)c(NC(=O)CS(=O)CC(=O)Nc2ccc(-n3cnnn3)c(C)c2)c(C)c1,0,hERG_inhib
49729186,COc1ccc(NC(=O)CS(=O)CC(=O)Nc2ccc(-n3cnnn3)c(C)c2)cc1,0,hERG_inhib
49729119,Cc1cc(NC(=O)CS(=O)CC(=O)Nc2c(C)cccc2C)ccc1-n1cnnn1,0,hERG_inhib
49729184,CCc1ccc(NC(=O)CS(=O)CC(=O)Nc2ccc(-n3cnnn3)c(C)c2)cc1,0,hERG_inhib
4256749,CC1CCc2c(sc(NC(=O)c3ccc(Cn4cc(Br)cn4)o3)c2C(N)=O)C1,0,hERG_inhib
14726689,CC1CCc2c(sc(NC(=O)c3ccc(Cn4cc([N+](=O)[O-])cn4)o3)c2C#N)C1,0,hERG_inhib
7967361,O=C(C(Cc1ccccc1)n1cccc1)N1CCCCCC1,0,hERG_inhib
26665995,CCN1CCN(c2oc(/C=C/c3ccccc3)nc2C#N)CC1,1,hERG_inhib
26665515,CN1CCN(c2oc(/C=C/c3ccccc3)nc2C#N)CC1,1,hERG_inhib
56422468,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC.CS(=O)(=O)O,0,hERG_inhib
49666508,COc1cc2nc(N3CCN(C(=O)[C@H]4COc5ccccc5O4)CC3)nc(N)c2cc1OC,0,hERG_inhib
26669861,COc1cccc(-n2c([S-])c(C(=O)Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)[n+]3cc(C(N)=O)ccc23)c1,0,hERG_inhib
26669944,CCOc1ccc(-n2c([S-])c(C(=O)Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)[n+]3cc(C(N)=O)ccc23)cc1,0,hERG_inhib
846801,O=C(NC(NC1CCS(=O)(=O)C1)C(=O)c1cccs1)c1ccccc1,0,hERG_inhib
26727355,CSc1nc(N)nc(C2CC2)n1,0,hERG_inhib
3713273,Cc1cccc(/N=C/c2c(O)c3ccccc3oc2=O)n1,0,hERG_inhib
3716452,O=c1oc2ccccc2c(O)c1/C=N/c1ccccn1,0,hERG_inhib
17431863,CCOC(=O)C(Oc1ccc2c(-c3ccccc3)cc(=O)oc2c1)c1ccccc1,0,hERG_inhib
17433798,COC(=O)C(Oc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1)c1ccccc1,0,hERG_inhib
17413959,COc1ccc([N+](=O)[O-])cc1COc1ccc2c(-c3ccccc3)cc(=O)oc2c1,0,hERG_inhib
26661233,Cc1c(OCc2ccc(C(=O)O)cc2)ccc2c(-c3ccccc3)cc(=O)oc12,0,hERG_inhib
17431748,CCOC(=O)C(Oc1ccc2c(-c3ccccc3)cc(=O)oc2c1C)c1ccccc1,0,hERG_inhib
24794847,Cc1c(OC(C(=O)O)c2ccccc2)ccc2c(-c3ccccc3)cc(=O)oc12,0,hERG_inhib
24794743,O=C(O)C(Oc1ccc2c(-c3ccccc3)cc(=O)oc2c1)c1ccccc1,0,hERG_inhib
17414346,CCOC(=O)C(Oc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1C)c1ccccc1,0,hERG_inhib
24789338,S=C(NCCN1CCOCC1)NC1CCCC1,0,hERG_inhib
3713709,O=C(COC(=O)C12CC3CC(CC(O)(C3)C1)C2)NC(=O)NCc1ccco1,0,hERG_inhib
14720677,CS(=O)(=O)N(Cc1ccccc1)c1ccc(C(=O)NCCSCc2ccco2)cc1,0,hERG_inhib
14739125,CS(=O)(=O)N(Cc1ccc(Cl)cc1)c1ccc(C(=O)NCCSCc2ccco2)cc1,0,hERG_inhib
24782471,COc1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)OCC2CCCN3CCCCC23)cc1OC,0,hERG_inhib
4251919,O=C(NCc1cccs1)C1CC(=O)N(C2CCCC2)C1,0,hERG_inhib
4244469,O=C(c1cnccn1)N(c1ccccc1)C1(C(=O)NC2CCCC2)CCCCC1,0,hERG_inhib
3715741,CCn1c(C(C#N)/C(=N\S(=O)(=O)c2cccs2)c2ccccc2)nc2ccccc21,0,hERG_inhib
16953654,N#CC(/C(=N/S(=O)(=O)c1cccs1)c1ccccc1)c1nc2ccccc2[nH]1,0,hERG_inhib
24840620,Cn1c(C(C#N)/C(=N\S(=O)(=O)c2cccs2)c2ccccc2)nc2ccccc21,0,hERG_inhib
14731586,O=C(CC1C(=O)NCCN1C(=S)Nc1ccccc1)Nc1ccc2c(c1)OCCO2,0,hERG_inhib
24825875,C/C(=N\NC(=O)c1c(C)nc2ccccn12)c1ccc(N2CCOCC2)cc1,0,hERG_inhib
26671448,O=C(O)CC12CC3CC(C1)CC(n1ncc(NCC4CCCO4)c(Cl)c1=O)(C3)C2,0,hERG_inhib
24812618,O=c1c(Cl)c(NCC2CCCO2)cnn1C12CC3CC(CC(C3)C1)C2,0,hERG_inhib
49720915,O=C(NCCCc1ccccc1)C1CCC(=O)N(CCc2ccc(Cl)cc2)C1,1,hERG_inhib
49732216,COc1ccccc1CCCNC(=O)C1CCC(=O)N(CCc2cccc(F)c2)C1,0,hERG_inhib
49827097,COc1ccccc1CCCNC(=O)C1CCC(=O)N(CCc2ccc(Cl)cc2)C1,1,hERG_inhib
49732544,COc1ccc(CCCNC(=O)C2CCC(=O)N(CCc3cccc(F)c3)C2)cc1,1,hERG_inhib
24824754,CSc1n[nH]c(/N=C/c2oc(O)c3ccccc23)n1,0,hERG_inhib
22402055,COc1ccc(CNC(=O)COC(=O)CC2CC3CCC2C3)cc1OC,0,hERG_inhib
57259118,COc1ccccc1CNC(=O)COC(=O)CC1CC2CCC1C2,0,hERG_inhib
49821132,CCOc1cc(/C=N/NC(=O)C(=O)NCc2ccc3c(c2)OCO3)ccc1OCC(=O)N1CCOCC1,0,hERG_inhib
859140,COc1ccc(OC)c(C2/C(=C(/O)c3ccccc3)C(=O)C(=O)N2Cc2ccco2)c1,0,hERG_inhib
859076,COc1ccc(OC)c(C2/C(=C(/O)c3ccc(C)cc3)C(=O)C(=O)N2Cc2ccco2)c1,0,hERG_inhib
859531,COC(=O)c1ccc(C2/C(=C(/O)c3ccc(OC)cc3)C(=O)C(=O)N2Cc2ccco2)cc1,0,hERG_inhib
859449,COc1ccccc1C1/C(=C(/O)c2ccc(C)cc2)C(=O)C(=O)N1Cc1ccco1,0,hERG_inhib
859667,COc1ccc(/C(O)=C2\C(=O)C(=O)N(Cc3ccco3)C2c2cc(OC)ccc2OC)cc1,0,hERG_inhib
14742532,COc1ccc(/C(O)=C2\C(=O)C(=O)N(Cc3ccco3)C2c2ccc(OC)cc2OC)cc1,0,hERG_inhib
26666948,COc1cccc(C2/C(=C(/O)c3ccccc3)C(=O)C(=O)N2Cc2ccco2)c1,0,hERG_inhib
859673,COc1cccc(C2/C(=C(/O)c3ccc(C)cc3)C(=O)C(=O)N2Cc2ccco2)c1,0,hERG_inhib
862938,Cc1nnc2sc(-c3ccc(-c4ccc(Cl)c(C(F)(F)F)c4)o3)nn12,0,hERG_inhib
24830871,CC1CCC(=NNC(=O)Cc2cccn2C)CC1,0,hERG_inhib
